2013 area unit name,WGS84 longitude of a sample point in the area unit,WGS84 latitude of sample point
Sandringham East,174.73535,-36.8954
Sandringham East,174.73776,-36.89423
Sandringham East,174.73471,-36.89832
Sandringham East,174.73952,-36.88919
Sandringham East,174.73977,-36.88674
Sandringham East,174.74012,-36.88679
Sandringham East,174.73754,-36.89824
Sandringham East,174.741,-36.89164
Sandringham East,174.73709,-36.89976
Sandringham East,174.74107,-36.8915
Sandringham East,174.73542,-36.89603
Sandringham East,174.73811,-36.88986
Sandringham East,174.73743,-36.89147
Sandringham East,174.73705,-36.89052
Sandringham East,174.7365,-36.89674
Sandringham East,174.73784,-36.89885
Sandringham East,174.73898,-36.89453
Sandringham East,174.73851,-36.89771
Sandringham East,174.73401,-36.8969
Sandringham East,174.73865,-36.88607
Sandringham East,174.73869,-36.89768
Sandringham East,174.73656,-36.89305
Sandringham East,174.73749,-36.8991
Sandringham East,174.73898,-36.88888
Sandringham East,174.7372,-36.89292
Sandringham East,174.73639,-36.89357
Sandringham East,174.73586,-36.89644
Sandringham East,174.73769,-36.89445
Sandringham East,174.73605,-36.89451
Sandringham East,174.74014,-36.88627
Sandringham East,174.73644,-36.89644
Sandringham East,174.73772,-36.88749
Sandringham East,174.73735,-36.89333
Sandringham East,174.7379,-36.89324
Sandringham East,174.73745,-36.89701
Sandringham East,174.73692,-36.89615
Sandringham East,174.74035,-36.88683
Sandringham East,174.73754,-36.9017
Sandringham East,174.73723,-36.89088
Sandringham East,174.74242,-36.88632
Sandringham East,174.73962,-36.88828
Sandringham East,174.73747,-36.89618
Sandringham East,174.7396,-36.88741
Sandringham East,174.73937,-36.89487
Sandringham East,174.74124,-36.88907
Sandringham East,174.73985,-36.89117
Sandringham East,174.74052,-36.88966
Sandringham East,174.73881,-36.89061
Sandringham East,174.73899,-36.88985
Sandringham East,174.73693,-36.89497
Sandringham East,174.73939,-36.88534
Sandringham East,174.73661,-36.89729
Sandringham East,174.73721,-36.89184
Sandringham East,174.73655,-36.89415
Sandringham East,174.73715,-36.90019
Sandringham East,174.73553,-36.89897
Sandringham East,174.73811,-36.90093
Sandringham East,174.73596,-36.8984
Sandringham East,174.74028,-36.89418
Sandringham East,174.73647,-36.89932
Sandringham East,174.73719,-36.89145
Sandringham East,174.7405,-36.89136
Sandringham East,174.74013,-36.88691
Sandringham East,174.73905,-36.88531
Sandringham East,174.73662,-36.90034
Sandringham East,174.74192,-36.8864
Sandringham East,174.73833,-36.8964
Sandringham East,174.7399,-36.89537
Sandringham East,174.73913,-36.88541
Sandringham East,174.74032,-36.89418
Sandringham East,174.74205,-36.88634
Sandringham East,174.73874,-36.892
Sandringham East,174.73677,-36.89419
Sandringham East,174.73502,-36.89943
Sandringham East,174.73713,-36.89091
Sandringham East,174.73704,-36.89018
Sandringham East,174.73835,-36.8864
Sandringham East,174.74208,-36.88786
Sandringham East,174.73889,-36.89574
Sandringham East,174.74059,-36.88838
Sandringham East,174.73477,-36.899
Sandringham East,174.73656,-36.89423
Sandringham East,174.73793,-36.88865
Sandringham East,174.7389,-36.88904
Sandringham East,174.73751,-36.89971
Sandringham East,174.739,-36.8922
Sandringham East,174.73889,-36.88749
Sandringham East,174.74137,-36.88649
Sandringham East,174.7421,-36.88643
Sandringham East,174.73803,-36.88894
Sandringham East,174.74003,-36.88729
Sandringham East,174.73601,-36.89843
Sandringham East,174.74122,-36.88693
Sandringham East,174.73892,-36.89091
Sandringham East,174.73584,-36.89838
Waitakere West,174.47118,-36.83746
Waitakere West,174.47519,-36.85844
Waitakere West,174.46787,-36.85458
Waitakere West,174.48843,-36.84243
Waitakere West,174.46153,-36.85397
Waitakere West,174.44062,-36.88306
Waitakere West,174.51078,-36.83588
Waitakere West,174.47025,-36.85979
Waitakere West,174.46103,-36.8651
Waitakere West,174.46277,-36.8464
Waitakere West,174.48845,-36.85025
Waitakere West,174.49216,-36.86026
Waitakere West,174.47971,-36.84084
Waitakere West,174.4579,-36.86153
Waitakere West,174.47236,-36.86214
Waitakere West,174.51096,-36.85684
Waitakere West,174.46579,-36.85892
Waitakere West,174.46264,-36.86715
Waitakere West,174.44733,-36.88294
Waitakere West,174.51019,-36.8391
Waitakere West,174.50372,-36.85629
Waitakere West,174.51282,-36.86305
Waitakere West,174.50283,-36.83473
Waitakere West,174.47986,-36.85276
Waitakere West,174.4797,-36.8525
Waitakere West,174.48644,-36.8509
Waitakere West,174.43594,-36.87978
Waitakere West,174.51571,-36.85375
Waitakere West,174.47871,-36.86842
Waitakere West,174.4846,-36.84792
Waitakere West,174.51067,-36.84092
Waitakere West,174.51105,-36.84403
Waitakere West,174.4395,-36.88384
Waitakere West,174.47459,-36.86455
Waitakere West,174.46954,-36.84422
Waitakere West,174.5069,-36.84334
Waitakere West,174.47368,-36.8684
Waitakere West,174.50117,-36.85011
Waitakere West,174.50293,-36.85738
Waitakere West,174.4686,-36.85853
Waitakere West,174.46797,-36.85147
Waitakere West,174.46942,-36.83828
Waitakere West,174.45187,-36.87159
Waitakere West,174.51087,-36.86151
Waitakere West,174.50021,-36.85044
Waitakere West,174.48895,-36.84087
Waitakere West,174.4482,-36.88409
Waitakere West,174.46892,-36.86869
Waitakere West,174.48279,-36.83531
Waitakere West,174.48611,-36.86195
Waitakere West,174.44148,-36.87749
Waitakere West,174.49348,-36.86697
Waitakere West,174.49076,-36.84645
Waitakere West,174.48989,-36.86804
Waitakere West,174.51419,-36.85989
Waitakere West,174.50455,-36.83682
Waitakere West,174.51331,-36.85552
Waitakere West,174.46142,-36.85028
Waitakere West,174.46697,-36.85023
Waitakere West,174.50451,-36.85412
Waitakere West,174.45767,-36.84785
Waitakere West,174.47847,-36.85871
Waitakere West,174.4628,-36.85739
Waitakere West,174.49769,-36.85083
Waitakere West,174.49732,-36.86677
Waitakere West,174.50913,-36.84748
Waitakere West,174.51211,-36.86183
Waitakere West,174.50292,-36.85936
Waitakere West,174.46644,-36.86364
Waitakere West,174.46196,-36.85698
Waitakere West,174.50469,-36.85498
Waitakere West,174.50566,-36.858
Waitakere West,174.49765,-36.85763
Waitakere West,174.50334,-36.85301
Waitakere West,174.48842,-36.86695
Waitakere West,174.51054,-36.84232
Waitakere West,174.46098,-36.84939
Waitakere West,174.51676,-36.85941
Waitakere West,174.49024,-36.86329
Waitakere West,174.47036,-36.86966
Waitakere West,174.49357,-36.86441
Waitakere West,174.48057,-36.86004
Waitakere West,174.47733,-36.84337
Waitakere West,174.50102,-36.85764
Waitakere West,174.46453,-36.859
Waitakere West,174.4872,-36.85915
Waitakere West,174.4881,-36.86136
Waitakere West,174.47681,-36.86721
Waitakere West,174.48102,-36.8488
Waitakere West,174.45621,-36.8735
Waitakere West,174.51019,-36.86289
Waitakere West,174.48247,-36.84431
Waitakere West,174.48093,-36.86657
Waitakere West,174.46177,-36.85737
Waitakere West,174.46386,-36.86685
Waitakere West,174.47772,-36.85929
Waitakere West,174.49764,-36.85904
Waitakere West,174.50337,-36.83964
Waitakere West,174.48548,-36.85037
Waitakere West,174.46873,-36.86623
Bledisloe Park,174.90167,-37.22647
Bledisloe Park,174.90997,-37.20252
Bledisloe Park,174.91915,-37.2279
Bledisloe Park,174.91601,-37.19941
Bledisloe Park,174.90956,-37.2263
Bledisloe Park,174.90846,-37.20296
Bledisloe Park,174.92041,-37.22779
Bledisloe Park,174.91866,-37.20909
Bledisloe Park,174.91995,-37.20065
Bledisloe Park,174.89929,-37.22348
Bledisloe Park,174.91967,-37.2067
Bledisloe Park,174.92464,-37.21671
Bledisloe Park,174.91052,-37.22954
Bledisloe Park,174.90756,-37.20982
Bledisloe Park,174.91107,-37.20636
Bledisloe Park,174.91828,-37.2288
Bledisloe Park,174.92652,-37.21421
Bledisloe Park,174.92079,-37.19866
Bledisloe Park,174.91452,-37.2222
Bledisloe Park,174.91654,-37.20394
Bledisloe Park,174.91416,-37.20473
Bledisloe Park,174.90394,-37.23143
Bledisloe Park,174.90162,-37.23038
Bledisloe Park,174.90595,-37.22819
Bledisloe Park,174.91881,-37.20337
Bledisloe Park,174.91392,-37.22461
Bledisloe Park,174.90568,-37.21706
Bledisloe Park,174.91226,-37.22632
Bledisloe Park,174.91338,-37.19901
Bledisloe Park,174.92116,-37.20794
Bledisloe Park,174.91143,-37.20149
Bledisloe Park,174.91508,-37.22775
Bledisloe Park,174.92489,-37.21537
Bledisloe Park,174.90727,-37.22184
Bledisloe Park,174.92682,-37.21491
Bledisloe Park,174.9182,-37.21872
Bledisloe Park,174.91848,-37.21475
Bledisloe Park,174.92109,-37.20167
Bledisloe Park,174.92124,-37.21956
Bledisloe Park,174.89892,-37.23021
Bledisloe Park,174.89979,-37.21899
Bledisloe Park,174.90493,-37.21607
Bledisloe Park,174.92476,-37.2082
Bledisloe Park,174.90711,-37.22526
Bledisloe Park,174.91385,-37.21785
Bledisloe Park,174.90675,-37.22043
Bledisloe Park,174.91612,-37.214
Bledisloe Park,174.92762,-37.20813
Bledisloe Park,174.90865,-37.22804
Bledisloe Park,174.93109,-37.2209
Bledisloe Park,174.90255,-37.20959
Bledisloe Park,174.90017,-37.21916
Bledisloe Park,174.91786,-37.2063
Bledisloe Park,174.8991,-37.23109
Bledisloe Park,174.91544,-37.20765
Bledisloe Park,174.91151,-37.21318
Bledisloe Park,174.91426,-37.21608
Bledisloe Park,174.93217,-37.2169
Bledisloe Park,174.89876,-37.23025
Bledisloe Park,174.91434,-37.21622
Bledisloe Park,174.91279,-37.22475
Bledisloe Park,174.90719,-37.22536
Bledisloe Park,174.92178,-37.20163
Bledisloe Park,174.91327,-37.21747
Bledisloe Park,174.90353,-37.21866
Bledisloe Park,174.91596,-37.22101
Bledisloe Park,174.93123,-37.21886
Bledisloe Park,174.91705,-37.22162
Bledisloe Park,174.92351,-37.20488
Bledisloe Park,174.91497,-37.21533
Bledisloe Park,174.92989,-37.22559
Bledisloe Park,174.93414,-37.21373
Bledisloe Park,174.9266,-37.21063
Bledisloe Park,174.91961,-37.22715
Bledisloe Park,174.91582,-37.21598
Bledisloe Park,174.91192,-37.2207
Bledisloe Park,174.91005,-37.20023
Bledisloe Park,174.91563,-37.19751
Bledisloe Park,174.90901,-37.22601
Bledisloe Park,174.91938,-37.2321
Bledisloe Park,174.90336,-37.2054
Bledisloe Park,174.91402,-37.20011
Bledisloe Park,174.91626,-37.20222
Bledisloe Park,174.92712,-37.22162
Bledisloe Park,174.90539,-37.23061
Bledisloe Park,174.92007,-37.21437
Bledisloe Park,174.92527,-37.21269
Bledisloe Park,174.91346,-37.19892
Bledisloe Park,174.92334,-37.21497
Bledisloe Park,174.92955,-37.22309
Bledisloe Park,174.92831,-37.20842
Bledisloe Park,174.91043,-37.20235
Bledisloe Park,174.90366,-37.21082
Bledisloe Park,174.91371,-37.22199
Bledisloe Park,174.90581,-37.21788
Bledisloe Park,174.91744,-37.21129
Bledisloe Park,174.90962,-37.21729
Bledisloe Park,174.90987,-37.2233
Bledisloe Park,174.923,-37.21159
Bledisloe Park,174.90004,-37.23036
Leigh,174.80694,-36.29269
Leigh,174.80281,-36.29798
Leigh,174.80886,-36.2906
Leigh,174.8008,-36.29536
Leigh,174.8043,-36.29283
Leigh,174.80486,-36.29436
Leigh,174.80192,-36.29238
Leigh,174.80508,-36.28889
Leigh,174.80682,-36.29121
Leigh,174.80457,-36.29097
Leigh,174.79995,-36.29547
Leigh,174.80284,-36.2889
Leigh,174.80865,-36.28924
Leigh,174.80507,-36.29056
Leigh,174.80388,-36.29623
Leigh,174.79932,-36.29315
Leigh,174.80418,-36.28846
Leigh,174.79961,-36.29258
Leigh,174.80372,-36.28866
Leigh,174.80314,-36.29204
Leigh,174.80418,-36.29282
Leigh,174.80183,-36.2912
Leigh,174.80738,-36.29249
Leigh,174.80546,-36.29483
Leigh,174.79935,-36.29351
Leigh,174.80384,-36.29637
Leigh,174.80902,-36.29267
Leigh,174.79861,-36.29434
Leigh,174.80116,-36.29705
Leigh,174.80072,-36.29657
Leigh,174.8077,-36.29155
Leigh,174.80546,-36.29494
Leigh,174.80823,-36.29406
Leigh,174.80164,-36.29866
Leigh,174.80714,-36.28906
Leigh,174.80375,-36.29088
Leigh,174.80425,-36.29325
Leigh,174.80668,-36.29048
Leigh,174.80182,-36.29518
Leigh,174.79902,-36.29368
Leigh,174.80892,-36.29274
Leigh,174.80149,-36.29613
Leigh,174.80735,-36.29147
Leigh,174.80588,-36.28953
Leigh,174.80117,-36.29315
Leigh,174.80707,-36.29242
Leigh,174.80185,-36.29043
Leigh,174.80232,-36.29554
Leigh,174.8067,-36.29446
Leigh,174.80181,-36.29144
Leigh,174.80071,-36.2949
Leigh,174.80267,-36.29655
Leigh,174.80184,-36.29226
Leigh,174.79779,-36.29208
Leigh,174.80013,-36.29323
Leigh,174.80734,-36.29404
Leigh,174.80609,-36.29283
Leigh,174.80444,-36.29018
Leigh,174.80529,-36.28962
Leigh,174.80274,-36.29018
Leigh,174.8032,-36.29016
Leigh,174.80772,-36.28968
Leigh,174.80837,-36.28917
Leigh,174.80539,-36.29369
Leigh,174.80658,-36.29079
Leigh,174.79809,-36.29321
Leigh,174.80723,-36.29009
Leigh,174.8024,-36.29383
Leigh,174.80405,-36.29096
Leigh,174.80356,-36.28859
Leigh,174.8018,-36.29103
Leigh,174.79825,-36.29374
Leigh,174.79791,-36.29207
Leigh,174.80391,-36.29079
Leigh,174.79908,-36.29272
Leigh,174.80717,-36.28924
Leigh,174.80014,-36.29364
Leigh,174.80675,-36.29478
Leigh,174.80161,-36.29779
Leigh,174.80859,-36.28924
Leigh,174.80662,-36.2893
Leigh,174.80425,-36.29185
Leigh,174.80434,-36.29433
Leigh,174.80554,-36.29315
Leigh,174.80735,-36.2906
Leigh,174.8021,-36.29618
Leigh,174.80075,-36.29401
Leigh,174.80198,-36.29786
Leigh,174.80433,-36.29153
Leigh,174.80109,-36.293
Leigh,174.80312,-36.29547
Leigh,174.80291,-36.29242
Leigh,174.80108,-36.29606
Leigh,174.80291,-36.29742
Leigh,174.80066,-36.29546
Leigh,174.80518,-36.29524
Leigh,174.80307,-36.29773
Leigh,174.80211,-36.29591
Leigh,174.80238,-36.29336
Leigh,174.7995,-36.29392
Awhitu,174.55344,-37.06983
Awhitu,174.63055,-37.21836
Awhitu,174.6659,-37.05614
Awhitu,174.6065,-37.16269
Awhitu,174.6162,-37.15024
Awhitu,174.6759,-37.17587
Awhitu,174.7053,-37.26157
Awhitu,174.66043,-37.26445
Awhitu,174.56032,-37.07518
Awhitu,174.56343,-37.07436
Awhitu,174.65097,-37.18967
Awhitu,174.63709,-37.1773
Awhitu,174.65339,-37.0467
Awhitu,174.70336,-37.25447
Awhitu,174.68788,-37.22192
Awhitu,174.6826,-37.16396
Awhitu,174.66622,-37.12929
Awhitu,174.67401,-37.25209
Awhitu,174.591,-37.05682
Awhitu,174.65574,-37.10237
Awhitu,174.64967,-37.18044
Awhitu,174.57365,-37.04775
Awhitu,174.63609,-37.08098
Awhitu,174.62697,-37.17072
Awhitu,174.62988,-37.11146
Awhitu,174.60428,-37.12937
Awhitu,174.59683,-37.06664
Awhitu,174.62772,-37.20883
Awhitu,174.69761,-37.15478
Awhitu,174.68182,-37.21399
Awhitu,174.65628,-37.04424
Awhitu,174.62412,-37.14339
Awhitu,174.65193,-37.19231
Awhitu,174.62916,-37.21359
Awhitu,174.64973,-37.16798
Awhitu,174.62586,-37.16437
Awhitu,174.62148,-37.14614
Awhitu,174.70248,-37.23955
Awhitu,174.70358,-37.25162
Awhitu,174.64823,-37.23427
Awhitu,174.59683,-37.13767
Awhitu,174.63311,-37.17182
Awhitu,174.56233,-37.11326
Awhitu,174.59198,-37.06963
Awhitu,174.69027,-37.26284
Awhitu,174.67325,-37.18343
Awhitu,174.64466,-37.10409
Awhitu,174.61735,-37.14625
Awhitu,174.56872,-37.08345
Awhitu,174.70069,-37.23255
Awhitu,174.65028,-37.15989
Awhitu,174.6582,-37.17678
Awhitu,174.68081,-37.17766
Awhitu,174.62945,-37.17805
Awhitu,174.54202,-37.07989
Awhitu,174.63275,-37.13557
Awhitu,174.60583,-37.16054
Awhitu,174.71487,-37.24308
Awhitu,174.59128,-37.10013
Awhitu,174.57026,-37.07034
Awhitu,174.66374,-37.18396
Awhitu,174.65069,-37.26443
Awhitu,174.70011,-37.22166
Awhitu,174.59959,-37.11453
Awhitu,174.5719,-37.08452
Awhitu,174.67146,-37.22505
Awhitu,174.59974,-37.05449
Awhitu,174.66634,-37.26392
Awhitu,174.59133,-37.12292
Awhitu,174.68396,-37.15961
Awhitu,174.66239,-37.25457
Awhitu,174.64311,-37.0651
Awhitu,174.57146,-37.06726
Awhitu,174.63406,-37.1531
Awhitu,174.61737,-37.06994
Awhitu,174.63682,-37.12202
Awhitu,174.64059,-37.04999
Awhitu,174.56212,-37.11043
Awhitu,174.62833,-37.0819
Awhitu,174.65253,-37.14575
Awhitu,174.58804,-37.0487
Awhitu,174.63733,-37.08777
Awhitu,174.62709,-37.1898
Awhitu,174.61385,-37.11681
Awhitu,174.6499,-37.16743
Awhitu,174.6857,-37.21109
Awhitu,174.67401,-37.16306
Awhitu,174.65423,-37.16557
Awhitu,174.63791,-37.22952
Awhitu,174.65673,-37.27462
Awhitu,174.6697,-37.20465
Awhitu,174.62141,-37.12614
Awhitu,174.65356,-37.15454
Awhitu,174.62033,-37.12208
Awhitu,174.66947,-37.15372
Awhitu,174.61664,-37.11544
Awhitu,174.68749,-37.21459
Awhitu,174.58419,-37.15214
Awhitu,174.64001,-37.16024
Awhitu,174.68924,-37.24001
Helensville South,174.4575,-36.72018
Helensville South,174.45125,-36.70725
Helensville South,174.47777,-36.69155
Helensville South,174.45939,-36.71621
Helensville South,174.45064,-36.71151
Helensville South,174.48929,-36.68489
Helensville South,174.48248,-36.68676
Helensville South,174.48689,-36.67675
Helensville South,174.47775,-36.69585
Helensville South,174.46156,-36.69171
Helensville South,174.48462,-36.6866
Helensville South,174.46036,-36.70915
Helensville South,174.46196,-36.69834
Helensville South,174.45521,-36.70139
Helensville South,174.46728,-36.71892
Helensville South,174.4962,-36.68415
Helensville South,174.4689,-36.69557
Helensville South,174.46843,-36.69677
Helensville South,174.45764,-36.68785
Helensville South,174.49033,-36.68137
Helensville South,174.46562,-36.70731
Helensville South,174.44869,-36.71039
Helensville South,174.45947,-36.71016
Helensville South,174.43805,-36.68196
Helensville South,174.46869,-36.70244
Helensville South,174.48282,-36.69239
Helensville South,174.47152,-36.69171
Helensville South,174.46984,-36.69012
Helensville South,174.444,-36.69052
Helensville South,174.44001,-36.68628
Helensville South,174.46499,-36.70734
Helensville South,174.44917,-36.71601
Helensville South,174.45606,-36.68517
Helensville South,174.43855,-36.68123
Helensville South,174.43937,-36.70499
Helensville South,174.44655,-36.70182
Helensville South,174.44315,-36.69249
Helensville South,174.47255,-36.6873
Helensville South,174.44814,-36.70626
Helensville South,174.44679,-36.70223
Helensville South,174.46321,-36.71842
Helensville South,174.45399,-36.70727
Helensville South,174.44565,-36.71748
Helensville South,174.44606,-36.69821
Helensville South,174.43935,-36.68271
Helensville South,174.45243,-36.69096
Helensville South,174.4924,-36.68763
Helensville South,174.46542,-36.69328
Helensville South,174.46636,-36.68992
Helensville South,174.44799,-36.71111
Helensville South,174.4592,-36.69671
Helensville South,174.49337,-36.68662
Helensville South,174.43927,-36.68931
Helensville South,174.46502,-36.70731
Helensville South,174.45341,-36.69822
Helensville South,174.4576,-36.70258
Helensville South,174.46665,-36.7136
Helensville South,174.49592,-36.68114
Helensville South,174.4507,-36.70351
Helensville South,174.46056,-36.70137
Helensville South,174.46405,-36.69538
Helensville South,174.45686,-36.71953
Helensville South,174.48779,-36.68896
Helensville South,174.47431,-36.68894
Helensville South,174.4598,-36.71305
Helensville South,174.48684,-36.69471
Helensville South,174.46704,-36.71803
Helensville South,174.46093,-36.70651
Helensville South,174.48723,-36.68834
Helensville South,174.46982,-36.69974
Helensville South,174.46486,-36.71468
Helensville South,174.46132,-36.70178
Helensville South,174.45208,-36.71034
Helensville South,174.44905,-36.69822
Helensville South,174.45885,-36.69657
Helensville South,174.4619,-36.69785
Helensville South,174.45366,-36.68772
Helensville South,174.48396,-36.69454
Helensville South,174.46128,-36.70427
Helensville South,174.47686,-36.68446
Helensville South,174.44794,-36.69761
Helensville South,174.4793,-36.69168
Helensville South,174.45653,-36.6858
Helensville South,174.44662,-36.69892
Helensville South,174.45341,-36.70614
Helensville South,174.48217,-36.68402
Helensville South,174.4545,-36.69063
Helensville South,174.45778,-36.70207
Helensville South,174.47937,-36.69438
Helensville South,174.4726,-36.69258
Helensville South,174.48673,-36.68379
Helensville South,174.46494,-36.70535
Helensville South,174.49667,-36.68532
Helensville South,174.47021,-36.70232
Helensville South,174.47408,-36.70094
Helensville South,174.47221,-36.70414
Helensville South,174.44744,-36.69202
Helensville South,174.44033,-36.68902
Helensville South,174.47941,-36.68457
Helensville South,174.4695,-36.70275
Oaktree,174.72491,-36.71969
Oaktree,174.72728,-36.72205
Oaktree,174.7369,-36.72006
Oaktree,174.72626,-36.7179
Oaktree,174.72553,-36.72197
Oaktree,174.73218,-36.72082
Oaktree,174.72871,-36.71853
Oaktree,174.73081,-36.72474
Oaktree,174.72435,-36.72119
Oaktree,174.73341,-36.71998
Oaktree,174.73855,-36.71846
Oaktree,174.73868,-36.71903
Oaktree,174.73081,-36.7253
Oaktree,174.73181,-36.7211
Oaktree,174.73525,-36.7225
Oaktree,174.73101,-36.72673
Oaktree,174.72338,-36.72332
Oaktree,174.73404,-36.71679
Oaktree,174.72725,-36.72382
Oaktree,174.73292,-36.71681
Oaktree,174.73008,-36.71701
Oaktree,174.73091,-36.71922
Oaktree,174.72634,-36.72079
Oaktree,174.72711,-36.72232
Oaktree,174.72571,-36.72577
Oaktree,174.73128,-36.72279
Oaktree,174.73347,-36.72194
Oaktree,174.72915,-36.71679
Oaktree,174.73803,-36.71989
Oaktree,174.72814,-36.7162
Oaktree,174.72457,-36.72442
Oaktree,174.73022,-36.71909
Oaktree,174.73331,-36.72119
Oaktree,174.72392,-36.72421
Oaktree,174.72602,-36.72211
Oaktree,174.72628,-36.72478
Oaktree,174.72564,-36.72593
Oaktree,174.72956,-36.71815
Oaktree,174.72831,-36.72161
Oaktree,174.73039,-36.72336
Oaktree,174.73326,-36.71924
Oaktree,174.73242,-36.7215
Oaktree,174.7253,-36.72375
Oaktree,174.73254,-36.72122
Oaktree,174.72891,-36.72488
Oaktree,174.7348,-36.71689
Oaktree,174.72846,-36.72311
Oaktree,174.73919,-36.71827
Oaktree,174.72791,-36.71582
Oaktree,174.73522,-36.72178
Oaktree,174.73567,-36.71911
Oaktree,174.72673,-36.71413
Oaktree,174.73018,-36.72088
Oaktree,174.73122,-36.7205
Oaktree,174.73191,-36.71822
Oaktree,174.72727,-36.71435
Oaktree,174.7315,-36.72467
Oaktree,174.73017,-36.71874
Oaktree,174.74041,-36.71864
Oaktree,174.73101,-36.71825
Oaktree,174.72821,-36.72718
Oaktree,174.72571,-36.72605
Oaktree,174.72791,-36.72396
Oaktree,174.72822,-36.72535
Oaktree,174.73065,-36.71711
Oaktree,174.72469,-36.72207
Oaktree,174.72764,-36.72693
Oaktree,174.73147,-36.71672
Oaktree,174.72932,-36.72076
Oaktree,174.73815,-36.72013
Oaktree,174.72474,-36.72021
Oaktree,174.73329,-36.72089
Oaktree,174.7388,-36.71972
Oaktree,174.72738,-36.7203
Oaktree,174.73112,-36.71868
Oaktree,174.73352,-36.72208
Oaktree,174.72675,-36.71626
Oaktree,174.72519,-36.71753
Oaktree,174.72774,-36.7195
Oaktree,174.73043,-36.72393
Oaktree,174.72919,-36.72586
Oaktree,174.73425,-36.71947
Oaktree,174.72497,-36.72137
Oaktree,174.73296,-36.71499
Oaktree,174.72995,-36.72302
Oaktree,174.72933,-36.71558
Oaktree,174.72511,-36.71751
Oaktree,174.73048,-36.72678
Oaktree,174.72662,-36.72655
Oaktree,174.73471,-36.71817
Oaktree,174.73058,-36.7241
Oaktree,174.72638,-36.7161
Oaktree,174.7335,-36.7161
Oaktree,174.73472,-36.72178
Oaktree,174.73101,-36.71579
Oaktree,174.72618,-36.71882
Oaktree,174.73276,-36.72147
Oaktree,174.73002,-36.7279
Oaktree,174.73204,-36.71763
Oaktree,174.72509,-36.71793
Auckland Central West,174.76034,-36.84824
Auckland Central West,174.76348,-36.8479
Auckland Central West,174.75764,-36.85113
Auckland Central West,174.7633,-36.84997
Auckland Central West,174.76011,-36.85363
Auckland Central West,174.75865,-36.85438
Auckland Central West,174.75734,-36.847
Auckland Central West,174.75483,-36.84652
Auckland Central West,174.76426,-36.84844
Auckland Central West,174.76095,-36.84709
Auckland Central West,174.75806,-36.84747
Auckland Central West,174.75501,-36.84725
Auckland Central West,174.7568,-36.85485
Auckland Central West,174.75495,-36.84985
Auckland Central West,174.75835,-36.84976
Auckland Central West,174.75877,-36.85008
Auckland Central West,174.76011,-36.84712
Auckland Central West,174.76239,-36.84784
Auckland Central West,174.76136,-36.84685
Auckland Central West,174.75583,-36.8569
Auckland Central West,174.7574,-36.84681
Auckland Central West,174.76001,-36.84722
Auckland Central West,174.7613,-36.84873
Auckland Central West,174.7615,-36.85316
Auckland Central West,174.76589,-36.84667
Auckland Central West,174.75892,-36.85227
Auckland Central West,174.75316,-36.84639
Auckland Central West,174.75282,-36.84564
Auckland Central West,174.75949,-36.84817
Auckland Central West,174.76037,-36.85651
Auckland Central West,174.76056,-36.8526
Auckland Central West,174.76077,-36.85138
Auckland Central West,174.76055,-36.8521
Auckland Central West,174.76065,-36.85248
Auckland Central West,174.75854,-36.8484
Auckland Central West,174.75634,-36.85188
Auckland Central West,174.75615,-36.84706
Auckland Central West,174.76203,-36.85416
Auckland Central West,174.75638,-36.85593
Auckland Central West,174.76541,-36.84599
Auckland Central West,174.76188,-36.85537
Auckland Central West,174.76459,-36.84728
Auckland Central West,174.75909,-36.85743
Auckland Central West,174.75436,-36.84754
Auckland Central West,174.75303,-36.84598
Auckland Central West,174.75685,-36.85517
Auckland Central West,174.7636,-36.84778
Auckland Central West,174.76211,-36.85021
Auckland Central West,174.76311,-36.85394
Auckland Central West,174.75869,-36.85164
Auckland Central West,174.76376,-36.8445
Auckland Central West,174.75958,-36.85224
Auckland Central West,174.75957,-36.85759
Auckland Central West,174.75919,-36.84619
Auckland Central West,174.76021,-36.84953
Auckland Central West,174.75956,-36.8516
Auckland Central West,174.76233,-36.85294
Auckland Central West,174.75424,-36.85024
Auckland Central West,174.75672,-36.84909
Auckland Central West,174.76157,-36.84636
Auckland Central West,174.75929,-36.84901
Auckland Central West,174.7623,-36.8508
Auckland Central West,174.75942,-36.84826
Auckland Central West,174.75532,-36.8509
Auckland Central West,174.7577,-36.85299
Auckland Central West,174.75625,-36.84658
Auckland Central West,174.76015,-36.84931
Auckland Central West,174.75834,-36.85322
Auckland Central West,174.75841,-36.85185
Auckland Central West,174.75245,-36.84764
Auckland Central West,174.75308,-36.84613
Auckland Central West,174.75929,-36.85294
Auckland Central West,174.75565,-36.846
Auckland Central West,174.75567,-36.8479
Auckland Central West,174.76321,-36.85125
Auckland Central West,174.75826,-36.84975
Auckland Central West,174.76287,-36.85104
Auckland Central West,174.76115,-36.8461
Auckland Central West,174.76271,-36.84634
Auckland Central West,174.75997,-36.84607
Auckland Central West,174.75885,-36.85459
Auckland Central West,174.75392,-36.8491
Auckland Central West,174.76119,-36.85498
Auckland Central West,174.76024,-36.85219
Auckland Central West,174.75615,-36.84651
Auckland Central West,174.75683,-36.84789
Auckland Central West,174.75786,-36.85482
Auckland Central West,174.75366,-36.84553
Auckland Central West,174.76117,-36.84997
Auckland Central West,174.76302,-36.84863
Auckland Central West,174.76098,-36.85432
Auckland Central West,174.7557,-36.84639
